年度,醫事機構代碼,醫事機構名稱,特約類別,分母病人入院日起6個月內期間接受心臟復健人次數_含跨院住院及門診,18歲以上因急性心肌梗塞AMI入院治療的出院人次數,急性心肌梗塞病人接受心臟復健之比率,申報醫師數,病患平均年齡,病患重大傷病人數,病患重大傷病比率,縣市別,鄉鎮別
2023年上半年度,1131050515,佛教慈濟醫療財團法人台北慈濟醫院,醫學中心,13.0000,20.0000,0.6500,8,62.0500,3,0.1500,65000,65000060
2022年上半年度,1131090019,行天宮醫療志業醫療財團法人恩主公醫院,區域醫院,11.0000,18.0000,0.6111,6,57.8889,3,0.1667,65000,65000090
2022年全年度,1131090019,行天宮醫療志業醫療財團法人恩主公醫院,區域醫院,24.0000,33.0000,0.7273,6,60.2813,5,0.1563,65000,65000090
2022年下半年度,1131090019,行天宮醫療志業醫療財團法人恩主公醫院,區域醫院,13.0000,15.0000,0.8667,5,63.3571,2,0.1429,65000,65000090
2023年上半年度,1131090019,行天宮醫療志業醫療財團法人恩主公醫院,區域醫院,12.0000,15.0000,0.8000,6,63.8000,0,0.0000,65000,65000090
2022年上半年度,1131110516,國泰醫療財團法人汐止國泰綜合醫院,區域醫院,22.0000,30.0000,0.7333,5,60.0357,1,0.0357,65000,65000110
2022年全年度,1131110516,國泰醫療財團法人汐止國泰綜合醫院,區域醫院,41.0000,50.0000,0.8200,6,61.7083,3,0.0625,65000,65000110
2022年下半年度,1131110516,國泰醫療財團法人汐止國泰綜合醫院,區域醫院,19.0000,20.0000,0.9500,6,64.0500,2,0.1000,65000,65000110
2023年上半年度,1131110516,國泰醫療財團法人汐止國泰綜合醫院,區域醫院,19.0000,23.0000,0.8261,5,63.6522,0,0.0000,65000,65000110
2022年上半年度,1131130018,新北市立土城醫院（委託長庚醫療財團法人興建經營）,區域醫院,6.0000,22.0000,0.2727,7,62.1364,3,0.1364,65000,65000130
2022年全年度,1131130018,新北市立土城醫院（委託長庚醫療財團法人興建經營）,區域醫院,24.0000,49.0000,0.4898,8,62.6939,5,0.1020,65000,65000130
2022年下半年度,1131130018,新北市立土城醫院（委託長庚醫療財團法人興建經營）,區域醫院,18.0000,27.0000,0.6667,8,63.1481,2,0.0741,65000,65000130
2023年上半年度,1131130018,新北市立土城醫院（委託長庚醫療財團法人興建經營）,區域醫院,11.0000,24.0000,0.4583,6,57.8333,4,0.1667,65000,65000130
2022年上半年度,1132010024,沙爾德聖保祿修女會醫療財團法人聖保祿醫院,區域醫院,1.0000,15.0000,0.0667,6,55.4000,0,0.0000,68000,68000010
2022年全年度,1132010024,沙爾德聖保祿修女會醫療財團法人聖保祿醫院,區域醫院,2.0000,39.0000,0.0513,11,55.8205,2,0.0513,68000,68000010
2022年下半年度,1132010024,沙爾德聖保祿修女會醫療財團法人聖保祿醫院,區域醫院,1.0000,24.0000,0.0417,9,56.0833,2,0.0833,68000,68000010
2023年上半年度,1132010024,沙爾德聖保祿修女會醫療財團法人聖保祿醫院,區域醫院,1.0000,35.0000,0.0286,4,63.6857,3,0.0857,68000,68000010
2022年上半年度,1132070011,長庚醫療財團法人林口長庚紀念醫院,醫學中心,21.0000,91.0000,0.2308,42,62.7692,12,0.1319,68000,68000070
2022年全年度,1132070011,長庚醫療財團法人林口長庚紀念醫院,醫學中心,45.0000,176.0000,0.2557,54,61.3125,17,0.0966,68000,68000070
2022年下半年度,1132070011,長庚醫療財團法人林口長庚紀念醫院,醫學中心,24.0000,85.0000,0.2824,40,59.7529,5,0.0588,68000,68000070
2023年上半年度,1132070011,長庚醫療財團法人林口長庚紀念醫院,醫學中心,25.0000,75.0000,0.3333,37,62.6667,11,0.1467,68000,68000070
2022年上半年度,1133060019,天主教仁慈醫療財團法人仁慈醫院,地區醫院,0.0000,1.0000,0.0000,1,61.0000,1,1.0000,10004,10004050
2022年全年度,1133060019,天主教仁慈醫療財團法人仁慈醫院,地區醫院,0.0000,1.0000,0.0000,1,61.0000,1,1.0000,10004,10004050
2022年上半年度,1134010022,宜蘭仁愛醫療財團法人宜蘭仁愛醫院,地區醫院,0.0000,1.0000,0.0000,1,72.0000,0,0.0000,10002,10002010
2022年全年度,1134010022,宜蘭仁愛醫療財團法人宜蘭仁愛醫院,地區醫院,0.0000,1.0000,0.0000,1,72.0000,0,0.0000,10002,10002010
2022年上半年度,1134020019,醫療財團法人羅許基金會羅東博愛醫院,區域醫院,19.0000,25.0000,0.7600,8,57.9600,3,0.1200,10002,10002020
2022年全年度,1134020019,醫療財團法人羅許基金會羅東博愛醫院,區域醫院,46.0000,54.0000,0.8519,8,62.1132,7,0.1321,10002,10002020
2022年下半年度,1134020019,醫療財團法人羅許基金會羅東博愛醫院,區域醫院,27.0000,29.0000,0.9310,7,65.8214,4,0.1429,10002,10002020
2023年上半年度,1134020019,醫療財團法人羅許基金會羅東博愛醫院,區域醫院,23.0000,27.0000,0.8519,6,62.6667,2,0.0741,10002,10002020
2022年上半年度,1134020028,天主教靈醫會醫療財團法人羅東聖母醫院,區域醫院,0.0000,3.0000,0.0000,1,63.6667,0,0.0000,10002,10002020
2022年全年度,1134020028,天主教靈醫會醫療財團法人羅東聖母醫院,區域醫院,0.0000,10.0000,0.0000,3,64.4000,0,0.0000,10002,10002020
2022年下半年度,1134020028,天主教靈醫會醫療財團法人羅東聖母醫院,區域醫院,0.0000,7.0000,0.0000,3,64.7143,0,0.0000,10002,10002020
2023年上半年度,1134020028,天主教靈醫會醫療財團法人羅東聖母醫院,區域醫院,0.0000,6.0000,0.0000,4,74.8333,0,0.0000,10002,10002020
2022年上半年度,1135050020,為恭醫療財團法人為恭紀念醫院,區域醫院,1.0000,17.0000,0.0588,4,53.8824,0,0.0000,10005,10005050
2022年全年度,1135050020,為恭醫療財團法人為恭紀念醫院,區域醫院,2.0000,33.0000,0.0606,4,59.4242,0,0.0000,10005,10005050
2022年下半年度,1135050020,為恭醫療財團法人為恭紀念醫院,區域醫院,1.0000,16.0000,0.0625,4,65.3125,0,0.0000,10005,10005050
2023年上半年度,1135050020,為恭醫療財團法人為恭紀念醫院,區域醫院,2.0000,19.0000,0.1053,4,62.7368,3,0.1579,10005,10005050
2022年上半年度,1136090519,佛教慈濟醫療財團法人台中慈濟醫院,區域醫院,0.0000,21.0000,0.0000,7,62.5238,3,0.1429,66000,66000170
2022年上半年度,1136090519,佛教慈濟醫療財團法人台中慈濟醫院,區域醫院,0.0000,21.0000,0.0000,7,62.5238,3,0.1429,66000,66000170
2022年全年度,1136090519,佛教慈濟醫療財團法人台中慈濟醫院,區域醫院,3.0000,38.0000,0.0789,9,60.5526,3,0.0789,66000,66000170
2022年全年度,1136090519,佛教慈濟醫療財團法人台中慈濟醫院,區域醫院,3.0000,38.0000,0.0789,9,60.5526,3,0.0789,66000,66000170
2022年下半年度,1136090519,佛教慈濟醫療財團法人台中慈濟醫院,區域醫院,3.0000,17.0000,0.1765,6,58.1176,0,0.0000,66000,66000170
2022年下半年度,1136090519,佛教慈濟醫療財團法人台中慈濟醫院,區域醫院,3.0000,17.0000,0.1765,6,58.1176,0,0.0000,66000,66000170
2023年上半年度,1136090519,佛教慈濟醫療財團法人台中慈濟醫院,區域醫院,1.0000,19.0000,0.0526,4,62.7895,3,0.1579,66000,66000170
2023年上半年度,1136090519,佛教慈濟醫療財團法人台中慈濟醫院,區域醫院,1.0000,19.0000,0.0526,4,62.7895,3,0.1579,66000,66000170
2022年上半年度,1136200015,仁愛醫療財團法人大里仁愛醫院,區域醫院,0.0000,21.0000,0.0000,5,57.3333,2,0.0952,66000,66000280
2022年上半年度,1136200015,仁愛醫療財團法人大里仁愛醫院,區域醫院,0.0000,21.0000,0.0000,5,57.3333,2,0.0952,66000,66000280
2022年全年度,1136200015,仁愛醫療財團法人大里仁愛醫院,區域醫院,0.0000,35.0000,0.0000,6,55.5294,2,0.0588,66000,66000280
2022年全年度,1136200015,仁愛醫療財團法人大里仁愛醫院,區域醫院,0.0000,35.0000,0.0000,6,55.5294,2,0.0588,66000,66000280
2022年下半年度,1136200015,仁愛醫療財團法人大里仁愛醫院,區域醫院,0.0000,14.0000,0.0000,4,52.8571,0,0.0000,66000,66000280
2022年下半年度,1136200015,仁愛醫療財團法人大里仁愛醫院,區域醫院,0.0000,14.0000,0.0000,4,52.8571,0,0.0000,66000,66000280
2023年上半年度,1136200015,仁愛醫療財團法人大里仁愛醫院,區域醫院,0.0000,18.0000,0.0000,5,59.2222,1,0.0556,66000,66000280
2023年上半年度,1136200015,仁愛醫療財團法人大里仁愛醫院,區域醫院,0.0000,18.0000,0.0000,5,59.2222,1,0.0556,66000,66000280
2022年上半年度,1137010024,彰化基督教醫療財團法人彰化基督教醫院,醫學中心,2.0000,54.0000,0.0370,13,63.4151,9,0.1698,10007,10007010
2022年全年度,1137010024,彰化基督教醫療財團法人彰化基督教醫院,醫學中心,4.0000,112.0000,0.0357,16,61.9727,16,0.1455,10007,10007010
2022年下半年度,1137010024,彰化基督教醫療財團法人彰化基督教醫院,醫學中心,2.0000,58.0000,0.0345,14,60.6316,7,0.1228,10007,10007010
2023年上半年度,1137010024,彰化基督教醫療財團法人彰化基督教醫院,醫學中心,2.0000,48.0000,0.0417,14,60.4681,7,0.1489,10007,10007010
2022年上半年度,1137020511,秀傳醫療財團法人彰濱秀傳紀念醫院,區域醫院,1.0000,8.0000,0.1250,3,52.0000,2,0.2500,10007,10007020
2022年全年度,1137020511,秀傳醫療財團法人彰濱秀傳紀念醫院,區域醫院,1.0000,15.0000,0.0667,3,56.5333,2,0.1333,10007,10007020
2022年下半年度,1137020511,秀傳醫療財團法人彰濱秀傳紀念醫院,區域醫院,0.0000,7.0000,0.0000,3,61.7143,0,0.0000,10007,10007020
2023年上半年度,1137020511,秀傳醫療財團法人彰濱秀傳紀念醫院,區域醫院,0.0000,5.0000,0.0000,3,47.8000,0,0.0000,10007,10007020
2022年全年度,1137020520,彰化基督教醫療財團法人鹿港基督教醫院,地區醫院,1.0000,1.0000,1.0000,1,59.0000,0,0.0000,10007,10007020
2022年下半年度,1137020520,彰化基督教醫療財團法人鹿港基督教醫院,地區醫院,1.0000,1.0000,1.0000,1,59.0000,0,0.0000,10007,10007020
2022年上半年度,1137050019,彰化基督教醫療財團法人員林基督教醫院,地區醫院,0.0000,15.0000,0.0000,6,58.0667,4,0.2667,10007,10007100
2022年全年度,1137050019,彰化基督教醫療財團法人員林基督教醫院,地區醫院,0.0000,39.0000,0.0000,6,57.6842,5,0.1316,10007,10007100
2022年下半年度,1137050019,彰化基督教醫療財團法人員林基督教醫院,地區醫院,0.0000,24.0000,0.0000,4,57.4348,1,0.0435,10007,10007100
2023年上半年度,1137050019,彰化基督教醫療財團法人員林基督教醫院,地區醫院,1.0000,28.0000,0.0357,4,57.6296,7,0.2593,10007,10007100
2022年上半年度,1138010019,彰化基督教醫療財團法人南投基督教醫院,地區醫院,0.0000,1.0000,0.0000,1,84.0000,1,1.0000,10008,10008010
2022年全年度,1138010019,彰化基督教醫療財團法人南投基督教醫院,地區醫院,0.0000,1.0000,0.0000,1,84.0000,1,1.0000,10008,10008010
2022年上半年度,1138020015,埔基醫療財團法人埔里基督教醫院,區域醫院,0.0000,8.0000,0.0000,2,56.1250,0,0.0000,10008,10008020
2022年全年度,1138020015,埔基醫療財團法人埔里基督教醫院,區域醫院,1.0000,20.0000,0.0500,2,59.7895,0,0.0000,10008,10008020
2022年下半年度,1138020015,埔基醫療財團法人埔里基督教醫院,區域醫院,1.0000,12.0000,0.0833,2,62.2500,0,0.0000,10008,10008020
2023年上半年度,1138020015,埔基醫療財團法人埔里基督教醫院,區域醫院,1.0000,13.0000,0.0769,3,62.0000,1,0.0769,10008,10008020
2022年上半年度,1139040011,彰化基督教醫療財團法人雲林基督教醫院,地區醫院,0.0000,3.0000,0.0000,3,63.0000,0,0.0000,10009,10009040
2022年全年度,1139040011,彰化基督教醫療財團法人雲林基督教醫院,地區醫院,0.0000,9.0000,0.0000,3,56.7778,2,0.2222,10009,10009040
2022年下半年度,1139040011,彰化基督教醫療財團法人雲林基督教醫院,地區醫院,0.0000,6.0000,0.0000,2,53.6667,2,0.3333,10009,10009040
2023年上半年度,1139040011,彰化基督教醫療財團法人雲林基督教醫院,地區醫院,2.0000,8.0000,0.2500,3,54.0000,1,0.1250,10009,10009040
2022年上半年度,1140010510,長庚醫療財團法人嘉義長庚紀念醫院,區域醫院,18.0000,26.0000,0.6923,9,64.1538,5,0.1923,10010,10010020
2022年全年度,1140010510,長庚醫療財團法人嘉義長庚紀念醫院,區域醫院,39.0000,51.0000,0.7647,10,64.4600,10,0.2000,10010,10010020
2022年下半年度,1140010510,長庚醫療財團法人嘉義長庚紀念醫院,區域醫院,21.0000,25.0000,0.8400,7,64.7917,5,0.2083,10010,10010020
2023年上半年度,1140010510,長庚醫療財團法人嘉義長庚紀念醫院,區域醫院,21.0000,29.0000,0.7241,9,60.7931,6,0.2069,10010,10010020
2022年上半年度,1140030012,佛教慈濟醫療財團法人大林慈濟醫院,區域醫院,3.0000,9.0000,0.3333,4,60.5556,1,0.1111,10010,10010040
2022年全年度,1140030012,佛教慈濟醫療財團法人大林慈濟醫院,區域醫院,5.0000,17.0000,0.2941,6,60.8824,1,0.0588,10010,10010040
2022年下半年度,1140030012,佛教慈濟醫療財團法人大林慈濟醫院,區域醫院,2.0000,8.0000,0.2500,5,61.2500,0,0.0000,10010,10010040
2023年上半年度,1140030012,佛教慈濟醫療財團法人大林慈濟醫院,區域醫院,1.0000,7.0000,0.1429,4,61.5714,0,0.0000,10010,10010040
2022年上半年度,1141090512,奇美醫療財團法人柳營奇美醫院,區域醫院,25.0000,35.0000,0.7143,10,61.2647,2,0.0588,10021,67000040
2022年上半年度,1141090512,奇美醫療財團法人柳營奇美醫院,區域醫院,25.0000,35.0000,0.7143,10,61.2647,2,0.0588,10021,67000040
2022年全年度,1141090512,奇美醫療財團法人柳營奇美醫院,區域醫院,51.0000,70.0000,0.7286,10,61.0435,8,0.1159,10021,67000040
2022年全年度,1141090512,奇美醫療財團法人柳營奇美醫院,區域醫院,51.0000,70.0000,0.7286,10,61.0435,8,0.1159,10021,67000040
2022年下半年度,1141090512,奇美醫療財團法人柳營奇美醫院,區域醫院,26.0000,35.0000,0.7429,9,60.8286,6,0.1714,10021,67000040
2022年下半年度,1141090512,奇美醫療財團法人柳營奇美醫院,區域醫院,26.0000,35.0000,0.7429,9,60.8286,6,0.1714,10021,67000040
2023年上半年度,1141090512,奇美醫療財團法人柳營奇美醫院,區域醫院,42.0000,49.0000,0.8571,9,62.6122,5,0.1020,10021,67000040
2023年上半年度,1141090512,奇美醫療財團法人柳營奇美醫院,區域醫院,42.0000,49.0000,0.8571,9,62.6122,5,0.1020,10021,67000040
2022年上半年度,1141310019,奇美醫療財團法人奇美醫院,醫學中心,36.0000,48.0000,0.7500,11,58.6667,3,0.0625,10021,67000310
2022年上半年度,1141310019,奇美醫療財團法人奇美醫院,醫學中心,36.0000,48.0000,0.7500,11,58.6667,3,0.0625,10021,67000310
2022年全年度,1141310019,奇美醫療財團法人奇美醫院,醫學中心,88.0000,109.0000,0.8073,16,57.6789,13,0.1193,10021,67000310
2022年全年度,1141310019,奇美醫療財團法人奇美醫院,醫學中心,88.0000,109.0000,0.8073,16,57.6789,13,0.1193,10021,67000310
2022年下半年度,1141310019,奇美醫療財團法人奇美醫院,醫學中心,52.0000,61.0000,0.8525,13,56.9016,10,0.1639,10021,67000310
2022年下半年度,1141310019,奇美醫療財團法人奇美醫院,醫學中心,52.0000,61.0000,0.8525,13,56.9016,10,0.1639,10021,67000310
2023年上半年度,1141310019,奇美醫療財團法人奇美醫院,醫學中心,33.0000,49.0000,0.6735,11,62.9167,6,0.1250,10021,67000310
2023年上半年度,1141310019,奇美醫療財團法人奇美醫院,醫學中心,33.0000,49.0000,0.6735,11,62.9167,6,0.1250,10021,67000310
2022年上半年度,1142100017,長庚醫療財團法人高雄長庚紀念醫院,醫學中心,28.0000,72.0000,0.3889,25,59.1972,10,0.1408,64000,64000180
2022年上半年度,1142100017,長庚醫療財團法人高雄長庚紀念醫院,醫學中心,28.0000,72.0000,0.3889,25,59.1972,10,0.1408,64000,64000180
2022年全年度,1142100017,長庚醫療財團法人高雄長庚紀念醫院,醫學中心,66.0000,146.0000,0.4521,30,59.3125,20,0.1389,64000,64000180
2022年全年度,1142100017,長庚醫療財團法人高雄長庚紀念醫院,醫學中心,66.0000,146.0000,0.4521,30,59.3125,20,0.1389,64000,64000180
2022年下半年度,1142100017,長庚醫療財團法人高雄長庚紀念醫院,醫學中心,38.0000,74.0000,0.5135,19,59.4247,10,0.1370,64000,64000180
2022年下半年度,1142100017,長庚醫療財團法人高雄長庚紀念醫院,醫學中心,38.0000,74.0000,0.5135,19,59.4247,10,0.1370,64000,64000180
2023年上半年度,1142100017,長庚醫療財團法人高雄長庚紀念醫院,醫學中心,26.0000,68.0000,0.3824,17,58.3529,8,0.1176,64000,64000180
2023年上半年度,1142100017,長庚醫療財團法人高雄長庚紀念醫院,醫學中心,26.0000,68.0000,0.3824,17,58.3529,8,0.1176,64000,64000180
2022年上半年度,1142120001,義大醫療財團法人義大醫院,區域醫院,33.0000,41.0000,0.8049,8,62.7317,3,0.0732,64000,64000210
2022年上半年度,1142120001,義大醫療財團法人義大醫院,區域醫院,33.0000,41.0000,0.8049,8,62.7317,3,0.0732,64000,64000210
2022年全年度,1142120001,義大醫療財團法人義大醫院,區域醫院,55.0000,78.0000,0.7051,11,60.9103,7,0.0897,64000,64000210
2022年全年度,1142120001,義大醫療財團法人義大醫院,區域醫院,55.0000,78.0000,0.7051,11,60.9103,7,0.0897,64000,64000210
2022年下半年度,1142120001,義大醫療財團法人義大醫院,區域醫院,22.0000,37.0000,0.5946,8,58.8919,4,0.1081,64000,64000210
2022年下半年度,1142120001,義大醫療財團法人義大醫院,區域醫院,22.0000,37.0000,0.5946,8,58.8919,4,0.1081,64000,64000210
2023年上半年度,1142120001,義大醫療財團法人義大醫院,區域醫院,30.0000,41.0000,0.7317,9,59.3415,4,0.0976,64000,64000210
2023年上半年度,1142120001,義大醫療財團法人義大醫院,區域醫院,30.0000,41.0000,0.7317,9,59.3415,4,0.0976,64000,64000210
2022年上半年度,1143010012,屏基醫療財團法人屏東基督教醫院,區域醫院,0.0000,45.0000,0.0000,6,61.0000,6,0.1364,10013,10013010
2022年全年度,1143010012,屏基醫療財團法人屏東基督教醫院,區域醫院,0.0000,83.0000,0.0000,6,60.4268,10,0.1220,10013,10013010
2022年下半年度,1143010012,屏基醫療財團法人屏東基督教醫院,區域醫院,0.0000,38.0000,0.0000,6,59.7632,4,0.1053,10013,10013010
2023年上半年度,1143010012,屏基醫療財團法人屏東基督教醫院,區域醫院,4.0000,42.0000,0.0952,6,62.7857,9,0.2143,10013,10013010
2022年上半年度,1145010010,佛教慈濟醫療財團法人花蓮慈濟醫院,醫學中心,14.0000,34.0000,0.4118,5,60.7059,4,0.1176,10015,10015010
2022年全年度,1145010010,佛教慈濟醫療財團法人花蓮慈濟醫院,醫學中心,26.0000,68.0000,0.3824,8,58.5735,8,0.1176,10015,10015010
2022年下半年度,1145010010,佛教慈濟醫療財團法人花蓮慈濟醫院,醫學中心,12.0000,34.0000,0.3529,8,56.4412,4,0.1176,10015,10015010
2023年上半年度,1145010010,佛教慈濟醫療財團法人花蓮慈濟醫院,醫學中心,11.0000,39.0000,0.2821,9,61.0833,3,0.0833,10015,10015010
2022年上半年度,1145010038,臺灣基督教門諾會醫療財團法人門諾醫院,區域醫院,2.0000,10.0000,0.2000,4,52.2000,1,0.1000,10015,10015010
2022年全年度,1145010038,臺灣基督教門諾會醫療財團法人門諾醫院,區域醫院,7.0000,19.0000,0.3684,6,55.4211,1,0.0526,10015,10015010
2022年下半年度,1145010038,臺灣基督教門諾會醫療財團法人門諾醫院,區域醫院,5.0000,9.0000,0.5556,4,59.0000,0,0.0000,10015,10015010
2023年上半年度,1145010038,臺灣基督教門諾會醫療財團法人門諾醫院,區域醫院,3.0000,8.0000,0.3750,3,58.3750,0,0.0000,10015,10015010
2022年上半年度,1145030012,佛教慈濟醫療財團法人玉里慈濟醫院,地區醫院,0.0000,1.0000,0.0000,1,92.0000,0,0.0000,10015,10015030
2022年全年度,1145030012,佛教慈濟醫療財團法人玉里慈濟醫院,地區醫院,0.0000,1.0000,0.0000,1,92.0000,0,0.0000,10015,10015030
2022年上半年度,1146010014,台灣基督長老教會馬偕醫療財團法人台東馬偕紀念醫院,區域醫院,0.0000,27.0000,0.0000,8,58.9630,5,0.1852,10014,10014010
2022年全年度,1146010014,台灣基督長老教會馬偕醫療財團法人台東馬偕紀念醫院,區域醫院,3.0000,55.0000,0.0545,9,58.0182,11,0.2000,10014,10014010
2022年下半年度,1146010014,台灣基督長老教會馬偕醫療財團法人台東馬偕紀念醫院,區域醫院,3.0000,28.0000,0.1071,8,57.1071,6,0.2143,10014,10014010
2023年上半年度,1146010014,台灣基督長老教會馬偕醫療財團法人台東馬偕紀念醫院,區域醫院,8.0000,26.0000,0.3077,8,59.8462,2,0.0769,10014,10014010
2023年上半年度,1146010032,東基醫療財團法人台東基督教醫院,地區醫院,0.0000,1.0000,0.0000,1,57.0000,0,0.0000,10014,10014010
2022年上半年度,1231030015,天主教耕莘醫療財團法人永和耕莘醫院,地區醫院,1.0000,5.0000,0.2000,2,60.2000,1,0.2000,65000,65000040
2022年全年度,1231030015,天主教耕莘醫療財團法人永和耕莘醫院,地區醫院,1.0000,14.0000,0.0714,3,57.5714,2,0.1429,65000,65000040
2022年下半年度,1231030015,天主教耕莘醫療財團法人永和耕莘醫院,地區醫院,0.0000,9.0000,0.0000,2,56.1111,1,0.1111,65000,65000040
2023年上半年度,1231030015,天主教耕莘醫療財團法人永和耕莘醫院,地區醫院,0.0000,11.0000,0.0000,3,60.4545,0,0.0000,65000,65000040
2022年上半年度,1231050017,天主教耕莘醫療財團法人耕莘醫院,區域醫院,9.0000,29.0000,0.3103,5,61.5714,1,0.0357,65000,65000060
2022年全年度,1231050017,天主教耕莘醫療財團法人耕莘醫院,區域醫院,17.0000,56.0000,0.3036,7,61.1111,1,0.0185,65000,65000060
2022年下半年度,1231050017,天主教耕莘醫療財團法人耕莘醫院,區域醫院,8.0000,27.0000,0.2963,7,60.4815,0,0.0000,65000,65000060
2023年上半年度,1231050017,天主教耕莘醫療財團法人耕莘醫院,區域醫院,6.0000,21.0000,0.2857,6,63.3333,1,0.0476,65000,65000060
2022年上半年度,1301170017,臺北醫學大學附設醫院,區域醫院,18.0000,24.0000,0.7500,10,59.8696,4,0.1739,63000,63000020
2022年全年度,1301170017,臺北醫學大學附設醫院,區域醫院,37.0000,53.0000,0.6981,15,59.4510,6,0.1176,63000,63000020
2022年下半年度,1301170017,臺北醫學大學附設醫院,區域醫院,19.0000,29.0000,0.6552,12,59.1071,2,0.0714,63000,63000020
2023年上半年度,1301170017,臺北醫學大學附設醫院,區域醫院,30.0000,41.0000,0.7317,12,63.6923,5,0.1282,63000,63000020
2022年上半年度,1301200010,臺北市立萬芳醫院－委託臺北醫學大學辦理,醫學中心,23.0000,24.0000,0.9583,9,56.6667,6,0.2500,63000,63000080
2022年全年度,1301200010,臺北市立萬芳醫院－委託臺北醫學大學辦理,醫學中心,44.0000,46.0000,0.9565,11,58.8261,9,0.1957,63000,63000080
2022年下半年度,1301200010,臺北市立萬芳醫院－委託臺北醫學大學辦理,醫學中心,21.0000,22.0000,0.9545,10,61.1818,3,0.1364,63000,63000080
2023年上半年度,1301200010,臺北市立萬芳醫院－委託臺北醫學大學辦理,醫學中心,21.0000,25.0000,0.8400,12,58.6400,3,0.1200,63000,63000080
2022年上半年度,1302050014,財團法人私立高雄醫學大學附設中和紀念醫院,醫學中心,34.0000,44.0000,0.7727,15,57.0000,2,0.0455,64000,64000050
2022年上半年度,1302050014,財團法人私立高雄醫學大學附設中和紀念醫院,醫學中心,34.0000,44.0000,0.7727,15,57.0000,2,0.0455,64000,64000050
2022年全年度,1302050014,財團法人私立高雄醫學大學附設中和紀念醫院,醫學中心,50.0000,83.0000,0.6024,17,58.5663,5,0.0602,64000,64000050
2022年全年度,1302050014,財團法人私立高雄醫學大學附設中和紀念醫院,醫學中心,50.0000,83.0000,0.6024,17,58.5663,5,0.0602,64000,64000050
2022年下半年度,1302050014,財團法人私立高雄醫學大學附設中和紀念醫院,醫學中心,16.0000,39.0000,0.4103,13,60.3333,3,0.0769,64000,64000050
2022年下半年度,1302050014,財團法人私立高雄醫學大學附設中和紀念醫院,醫學中心,16.0000,39.0000,0.4103,13,60.3333,3,0.0769,64000,64000050
2023年上半年度,1302050014,財團法人私立高雄醫學大學附設中和紀念醫院,醫學中心,22.0000,37.0000,0.5946,13,58.9459,5,0.1351,64000,64000050
2023年上半年度,1302050014,財團法人私立高雄醫學大學附設中和紀念醫院,醫學中心,22.0000,37.0000,0.5946,13,58.9459,5,0.1351,64000,64000050
2022年上半年度,1303180011,亞洲大學附屬醫院,區域醫院,12.0000,19.0000,0.6316,6,58.4444,4,0.2222,66000,66000260
2022年全年度,1303180011,亞洲大學附屬醫院,區域醫院,24.0000,39.0000,0.6154,6,60.5135,7,0.1892,66000,66000260
2022年下半年度,1303180011,亞洲大學附屬醫院,區域醫院,12.0000,20.0000,0.6000,5,62.4000,3,0.1500,66000,66000260
2023年上半年度,1303180011,亞洲大學附屬醫院,區域醫院,22.0000,25.0000,0.8800,7,59.1739,4,0.1739,66000,66000260
2022年上半年度,1305370013,臺南市立安南醫院-委託中國醫藥大學興建經營,區域醫院,1.0000,19.0000,0.0526,3,58.0526,0,0.0000,10021,10021060
2022年全年度,1305370013,臺南市立安南醫院-委託中國醫藥大學興建經營,區域醫院,1.0000,48.0000,0.0208,8,56.6458,2,0.0417,10021,10021060
2022年下半年度,1305370013,臺南市立安南醫院-委託中國醫藥大學興建經營,區域醫院,0.0000,29.0000,0.0000,8,55.7241,2,0.0690,10021,10021060
2023年上半年度,1305370013,臺南市立安南醫院-委託中國醫藥大學興建經營,區域醫院,1.0000,18.0000,0.0556,7,60.5000,1,0.0556,10021,10021060
2022年上半年度,1317040011,中山醫學大學附設醫院,醫學中心,22.0000,28.0000,0.7857,9,60.0000,4,0.1481,66000,10019030
2022年上半年度,1317040011,中山醫學大學附設醫院,醫學中心,22.0000,28.0000,0.7857,9,60.0000,4,0.1481,66000,10019030
2022年全年度,1317040011,中山醫學大學附設醫院,醫學中心,40.0000,60.0000,0.6667,11,60.1525,8,0.1356,66000,10019030
2022年全年度,1317040011,中山醫學大學附設醫院,醫學中心,40.0000,60.0000,0.6667,11,60.1525,8,0.1356,66000,10019030
2022年下半年度,1317040011,中山醫學大學附設醫院,醫學中心,18.0000,32.0000,0.5625,9,60.2813,4,0.1250,66000,10019030
2022年下半年度,1317040011,中山醫學大學附設醫院,醫學中心,18.0000,32.0000,0.5625,9,60.2813,4,0.1250,66000,10019030
2023年上半年度,1317040011,中山醫學大學附設醫院,醫學中心,19.0000,30.0000,0.6333,10,59.4667,3,0.1000,66000,10019030
2023年上半年度,1317040011,中山醫學大學附設醫院,醫學中心,19.0000,30.0000,0.6333,10,59.4667,3,0.1000,66000,10019030
2022年上半年度,1317050017,中國醫藥大學附設醫院,醫學中心,30.0000,67.0000,0.4478,14,60.0299,4,0.0597,66000,10019050
2022年上半年度,1317050017,中國醫藥大學附設醫院,醫學中心,30.0000,67.0000,0.4478,14,60.0299,4,0.0597,66000,10019050
2022年全年度,1317050017,中國醫藥大學附設醫院,醫學中心,70.0000,135.0000,0.5185,23,59.2222,15,0.1111,66000,10019050
2022年全年度,1317050017,中國醫藥大學附設醫院,醫學中心,70.0000,135.0000,0.5185,23,59.2222,15,0.1111,66000,10019050
